date,open,high,low,close
1/10/2002,1155.14,1159.9301,1150.85,1156.55
1/11/2002,1156.55,1159.41,1145.45,1145.6
1/14/2002,1145.6,1145.6,1138.15,1138.41
1/15/2002,1138.41,1148.8101,1136.88,1146.1899
1/16/2002,1146.1899,1146.1899,1127.49,1127.5699
1/17/2002,1127.5699,1139.27,1127.5699,1138.88
1/18/2002,1138.88,1138.88,1124.45,1127.58
1/22/2002,1127.58,1135.26,1117.91,1119.3101
1/23/2002,1119.3101,1131.9399,1117.4301,1128.1801
1/24/2002,1128.1801,1139.5,1128.1801,1132.15
1/25/2002,1132.15,1138.3101,1127.8199,1133.28
1/28/2002,1133.28,1138.63,1126.66,1133.0601
1/29/2002,1133.0601,1137.47,1098.74,1100.64
1/30/2002,1100.64,1113.79,1081.66,1113.5699
1/31/2002,1113.5699,1130.21,1113.3,1130.2
2/1/2002,1130.2,1130.2,1118.51,1122.2
2/4/2002,1122.2,1122.2,1092.25,1094.4399
2/5/2002,1094.4399,1100.96,1082.58,1090.02
2/6/2002,1090.02,1093.58,1077.78,1083.51
2/7/2002,1083.51,1094.03,1078.4399,1080.17
2/8/2002,1080.17,1096.3,1079.91,1096.22
2/11/2002,1096.22,1112.01,1094.6801,1111.9399
2/12/2002,1111.9399,1112.6801,1102.98,1107.5
2/13/2002,1107.5,1120.5601,1107.5,1118.51
2/14/2002,1118.51,1124.72,1112.3,1116.48
2/15/2002,1116.48,1117.09,1103.23,1104.1801
2/19/2002,1104.1801,1104.1801,1082.24,1083.34
2/20/2002,1083.34,1098.3199,1074.36,1097.98
2/21/2002,1097.98,1101.5,1080.24,1080.95
2/22/2002,1080.95,1093.9301,1074.39,1089.84
2/25/2002,1089.84,1112.71,1089.84,1109.4301
2/26/2002,1109.4301,1115.05,1101.72,1109.38
2/27/2002,1109.38,1123.0601,1102.26,1109.89
2/28/2002,1109.89,1121.5699,1106.73,1106.73
3/1/2002,1106.73,1131.79,1106.73,1131.78
3/4/2002,1131.78,1153.84,1130.9301,1153.84
3/5/2002,1153.84,1157.74,1144.78,1146.14
3/6/2002,1146.14,1165.29,1145.11,1162.77
3/7/2002,1162.77,1167.9399,1150.6899,1157.54
3/8/2002,1157.54,1172.76,1157.54,1164.3101
3/11/2002,1164.3101,1173.03,1159.58,1168.26
3/12/2002,1168.26,1168.26,1154.34,1165.58
3/13/2002,1165.58,1165.58,1151.01,1154.09
3/14/2002,1154.09,1157.83,1151.08,1153.04
3/15/2002,1153.04,1166.48,1153.04,1166.16
3/18/2002,1166.16,1172.73,1159.14,1165.55
3/19/2002,1165.55,1173.9399,1165.55,1170.29
3/20/2002,1170.29,1170.29,1151.61,1151.85
3/21/2002,1151.85,1155.1,1139.48,1153.59
3/22/2002,1153.59,1156.49,1144.6,1148.7
3/25/2002,1148.7,1151.04,1131.87,1131.87
3/26/2002,1131.87,1147,1131.61,1138.49
3/27/2002,1138.49,1146.95,1135.33,1144.58
3/28/2002,1144.58,1154.45,1144.58,1147.39
4/1/2002,1147.39,1147.84,1132.87,1146.54
4/2/2002,1146.54,1146.54,1135.71,1136.76
4/3/2002,1136.76,1138.85,1119.6801,1125.4
4/4/2002,1125.4,1130.45,1120.0601,1126.34
4/5/2002,1126.34,1133.3101,1119.49,1122.73
4/8/2002,1122.73,1125.41,1111.79,1125.29
4/9/2002,1125.29,1128.29,1116.73,1117.8
4/10/2002,1117.8,1131.76,1117.8,1130.47
4/11/2002,1130.47,1130.47,1102.42,1103.6899
4/12/2002,1103.6899,1112.77,1102.74,1111.01
4/15/2002,1111.01,1114.86,1099.41,1102.55
4/16/2002,1102.55,1129.4,1102.55,1128.37
4/17/2002,1128.37,1133,1123.37,1126.0699
4/18/2002,1126.0699,1130.49,1109.29,1124.47
4/19/2002,1124.47,1128.8199,1122.59,1125.17
4/22/2002,1125.17,1125.17,1105.62,1107.83
4/23/2002,1107.83,1111.17,1098.9399,1100.96
4/24/2002,1100.96,1108.46,1092.51,1093.14
4/25/2002,1093.14,1094.36,1084.8101,1091.48
4/26/2002,1091.48,1096.77,1076.3101,1076.3199
4/29/2002,1076.3199,1078.95,1063.62,1065.45
4/30/2002,1065.45,1082.62,1063.46,1076.92
5/1/2002,1076.92,1088.3199,1065.29,1086.46
5/2/2002,1086.46,1091.42,1079.46,1084.5601
5/3/2002,1084.5601,1084.5601,1068.89,1073.4301
5/6/2002,1073.4301,1075.96,1052.65,1052.67
5/7/2002,1052.67,1058.67,1048.96,1049.49
5/8/2002,1049.49,1088.92,1049.49,1088.85
5/9/2002,1088.85,1088.85,1072.23,1073.01
5/10/2002,1073.01,1075.4301,1053.9301,1054.99
5/13/2002,1054.99,1074.84,1053.9,1074.5601
5/14/2002,1074.5601,1097.71,1074.5601,1097.28
5/15/2002,1097.28,1104.23,1088.9399,1091.0699
5/16/2002,1091.0699,1099.29,1089.17,1098.23
5/17/2002,1098.23,1106.59,1096.77,1106.59
5/20/2002,1106.59,1106.59,1090.61,1091.88
5/21/2002,1091.88,1099.55,1079.08,1079.88
5/22/2002,1079.88,1086.02,1075.64,1086.02
5/23/2002,1086.02,1097.1,1080.55,1097.08
5/24/2002,1097.08,1097.08,1082.1899,1083.8199
5/28/2002,1083.8199,1085.98,1070.3101,1074.55
5/29/2002,1074.55,1074.83,1067.66,1067.66
5/30/2002,1067.66,1069.5,1054.26,1064.66
5/31/2002,1064.66,1079.9301,1064.66,1067.14
6/3/2002,1067.14,1070.74,1039.9,1040.6801
6/4/2002,1040.6801,1046.0601,1030.52,1040.6899
6/5/2002,1040.6899,1050.11,1038.84,1049.9
6/6/2002,1049.9,1049.9,1026.91,1029.15
6/7/2002,1029.15,1033.02,1012.49,1027.53
6/10/2002,1027.53,1038.1801,1025.45,1030.74
6/11/2002,1030.74,1039.04,1012.94,1013.6
6/12/2002,1013.26,1021.85,1002.58,1020.26
6/13/2002,1020.26,1023.47,1008.12,1009.56
6/14/2002,1009.56,1009.56,981.63,1007.27
6/17/2002,1007.27,1036.17,1007.27,1036.17
6/18/2002,1036.17,1040.83,1030.92,1037.14
6/19/2002,1037.14,1037.61,1017.88,1019.99
6/20/2002,1019.99,1023.33,1004.59,1006.29
6/21/2002,1006.29,1006.29,985.65,989.14
6/24/2002,989.14,1002.11,970.85,992.72
6/25/2002,992.72,1005.88,974.21,976.14
6/26/2002,976.14,977.43,952.92,973.53
6/27/2002,973.53,990.67,963.74,990.64
6/28/2002,990.64,1001.79,988.31,989.82
7/1/2002,989.82,994.46,967.43,968.65
7/2/2002,968.65,968.65,945.54,948.09
7/3/2002,948.09,954.3,934.87,953.99
7/5/2002,953.99,989.07,953.99,989.03
7/8/2002,989.03,993.56,972.91,976.98
7/9/2002,976.98,979.63,951.71,952.83
7/10/2002,952.83,956.34,920.29,920.47
7/11/2002,920.47,929.16,900.94,927.37
7/12/2002,927.37,934.31,913.71,921.39
7/15/2002,921.39,921.39,876.46,917.93
7/16/2002,917.93,918.65,897.13,900.94
7/17/2002,901.05,926.52,895.03,906.04
7/18/2002,905.45,907.8,880.6,881.56
7/19/2002,881.56,881.56,842.07,847.75
7/22/2002,847.76,854.13,813.26,819.85
7/23/2002,819.85,827.69,796.13,797.7
7/24/2002,797.71,844.32,775.68,843.43
7/25/2002,843.42,853.83,816.11,838.68
7/26/2002,838.68,852.85,835.92,852.84
7/29/2002,852.84,898.96,852.84,898.96
7/30/2002,898.96,909.81,884.7,902.78
7/31/2002,902.78,911.64,889.88,911.62
8/1/2002,911.62,911.62,882.48,884.66
8/2/2002,884.4,884.72,853.95,864.24
8/5/2002,864.24,864.24,833.44,834.6
8/6/2002,834.6,874.44,834.6,859.57
8/7/2002,859.57,878.74,854.15,876.77
8/8/2002,876.77,905.84,875.17,905.46
8/9/2002,898.73,913.95,890.77,908.64
8/12/2002,908.64,908.64,892.38,903.8
8/13/2002,903.8,911.71,883.62,884.21
8/14/2002,884.21,920.21,876.2,919.62
8/15/2002,919.62,933.29,918.17,930.25
8/16/2002,930.25,935.38,916.21,928.77
8/19/2002,928.77,951.17,927.21,950.7
8/20/2002,950.7,950.7,931.86,937.43
8/21/2002,937.43,951.59,931.32,949.36
8/22/2002,949.36,965,946.43,962.7
8/23/2002,962.7,962.7,937.17,940.86
8/26/2002,940.86,950.8,930.42,947.95
8/27/2002,947.95,955.82,930.36,934.82
8/28/2002,934.82,934.82,913.21,917.87
8/29/2002,917.87,924.59,903.33,917.8
8/30/2002,917.8,928.15,910.17,916.07
9/3/2002,916.07,916.07,877.51,878.02
9/4/2002,878.02,896.1,875.73,893.4
9/5/2002,893.4,893.4,870.5,879.15
9/6/2002,879.15,899.07,879.15,893.92
9/9/2002,893.92,907.34,882.92,902.96
9/10/2002,902.96,909.89,900.5,909.58
9/11/2002,910.63,924.02,908.47,909.45
9/12/2002,909.45,909.45,884.84,886.91
9/13/2002,886.91,892.75,877.05,889.81
9/16/2002,889.81,891.84,878.91,891.1
9/17/2002,891.1,902.68,872.38,873.52
9/18/2002,873.52,878.45,857.39,869.46
9/19/2002,869.46,869.46,843.09,843.32
9/20/2002,843.32,849.32,839.09,845.39
9/23/2002,845.39,845.39,825.76,833.7
9/24/2002,833.7,833.7,817.38,819.29
9/25/2002,819.27,844.22,818.46,839.66
9/26/2002,839.66,856.6,839.66,854.95
9/27/2002,854.95,854.95,826.84,827.37
9/30/2002,827.37,827.37,800.2,815.28
10/1/2002,815.28,847.93,812.82,847.91
10/2/2002,843.77,851.93,826.5,827.91
10/3/2002,827.91,840.02,817.25,818.95
10/4/2002,818.95,825.9,794.1,800.58
10/7/2002,800.58,808.21,782.96,785.28
10/8/2002,785.28,808.86,779.5,798.55
10/9/2002,798.55,798.55,775.8,776.76
10/10/2002,776.76,806.51,768.63,803.92
10/11/2002,803.92,843.27,803.92,835.32
10/14/2002,835.32,844.39,828.37,841.44
10/15/2002,841.44,881.27,841.44,881.27
10/16/2002,881.27,881.27,856.28,860.02
10/17/2002,860.02,885.35,860.02,879.2
10/18/2002,879.2,886.68,866.58,884.39
10/21/2002,884.39,900.69,873.06,899.72
10/22/2002,899.72,899.72,882.4,890.16
10/23/2002,890.16,896.14,873.82,896.14
10/24/2002,896.14,902.94,879,882.5
10/25/2002,882.5,897.71,877.03,897.65
10/28/2002,897.65,907.44,886.15,890.23
10/29/2002,890.23,890.64,867.91,882.15
10/30/2002,882.15,895.28,879.19,890.71
10/31/2002,890.71,898.83,879.75,885.76
11/1/2002,885.76,903.42,877.71,900.96
11/4/2002,900.96,924.58,900.96,908.35
11/5/2002,908.35,915.83,904.91,915.39
11/6/2002,915.39,925.66,905,923.76
11/7/2002,923.76,923.76,898.68,902.65
11/8/2002,902.65,910.11,891.62,894.74
11/11/2002,894.74,894.74,874.63,876.19
11/12/2002,876.19,894.3,876.19,882.95
11/13/2002,882.95,892.51,872.05,882.53
11/14/2002,882.53,904.27,882.53,904.27
11/15/2002,904.27,910.21,895.35,909.83
11/18/2002,909.83,915.91,899.48,900.36
11/19/2002,900.36,905.45,893.09,896.74
11/20/2002,896.74,915.01,894.93,914.15
11/21/2002,914.15,935.13,914.15,933.76
11/22/2002,933.76,937.28,928.41,930.55
11/25/2002,930.55,937.15,923.31,932.87
11/26/2002,932.87,932.87,912.1,913.31
11/27/2002,913.31,940.41,913.31,938.87
11/29/2002,938.87,941.82,935.58,936.31
12/2/2002,936.31,954.28,927.72,934.53
12/3/2002,934.53,934.53,918.73,920.75
12/4/2002,920.75,925.25,909.51,917.58
12/5/2002,917.58,921.49,905.9,906.55
12/6/2002,906.55,915.48,895.96,912.23
12/9/2002,912.23,912.23,891.97,892
12/10/2002,892,904.95,892,904.45
12/11/2002,904.45,909.94,896.48,904.96
12/12/2002,904.96,908.37,897,901.58
12/13/2002,901.58,901.58,888.48,889.48
12/16/2002,889.48,910.42,889.48,910.4
12/17/2002,910.4,911.22,901.74,902.99
12/18/2002,902.99,902.99,887.82,891.12
12/19/2002,890.02,899.19,880.32,884.25
12/20/2002,884.25,897.79,884.25,895.76
12/23/2002,895.74,902.43,892.26,897.38
12/24/2002,897.38,897.38,892.29,892.47
12/26/2002,892.47,903.89,887.48,889.66
12/27/2002,889.66,890.46,873.62,875.4
12/30/2002,875.4,882.1,870.23,879.39
12/31/2002,879.39,881.93,869.45,879.82
1/2/2003,879.82,909.03,879.82,909.03
1/3/2003,909.03,911.25,903.07,908.59
1/6/2003,908.59,931.77,908.59,929.01
1/7/2003,929.01,930.81,919.93,922.93
1/8/2003,922.93,922.93,908.32,909.93
1/9/2003,909.93,928.31,909.93,927.57
1/10/2003,927.58,932.89,917.66,927.57
1/13/2003,927.57,935.05,922.05,926.26
1/14/2003,926.26,931.66,921.72,931.66
1/15/2003,931.66,932.59,916.7,918.22
1/16/2003,918.22,926.03,911.98,914.6
1/17/2003,914.6,914.6,899.02,901.78
1/21/2003,901.78,906,887.62,887.62
1/22/2003,887.62,889.74,877.64,878.36
1/23/2003,878.36,890.25,876.89,887.34
1/24/2003,887.34,887.34,859.71,861.4
1/27/2003,861.4,863.95,844.25,847.48
1/28/2003,847.48,860.76,847.48,858.54
1/29/2003,858.54,868.72,845.86,864.36
1/30/2003,864.36,865.48,843.74,844.61
1/31/2003,844.61,858.33,840.34,855.7
2/3/2003,855.7,864.64,855.7,860.32
2/4/2003,860.32,860.32,840.19,848.2
2/5/2003,848.2,861.63,842.11,843.59
2/6/2003,843.59,844.23,833.25,838.15
2/7/2003,838.15,845.73,826.7,829.69
2/10/2003,829.69,837.16,823.53,835.97
2/11/2003,835.97,843.02,825.09,829.2
2/12/2003,829.2,832.12,818.49,818.68
2/13/2003,818.68,821.25,806.29,817.37
2/14/2003,817.37,834.89,815.03,834.89
2/18/2003,834.89,852.87,834.89,851.17
2/19/2003,851.17,851.17,838.79,845.13
2/20/2003,845.13,849.37,836.56,837.1
2/21/2003,837.1,852.28,831.48,848.17
2/24/2003,848.17,848.17,832.16,832.58
2/25/2003,832.58,839.55,818.54,838.57
2/26/2003,838.57,840.1,826.68,827.55
2/27/2003,827.55,842.19,827.55,837.28
2/28/2003,837.28,847,837.28,841.15
3/3/2003,841.15,852.34,832.74,834.81
3/4/2003,834.81,835.43,821.96,821.99
3/5/2003,821.99,829.87,819,829.85
3/6/2003,829.85,829.85,819.85,822.1
3/7/2003,822.1,829.55,811.23,828.89
3/10/2003,828.89,828.89,806.57,807.48
3/11/2003,807.48,814.25,800.3,800.73
3/12/2003,800.73,804.19,788.9,804.19
3/13/2003,804.19,832.02,804.19,831.9
3/14/2003,831.89,841.39,828.26,833.27
3/17/2003,833.27,862.79,827.17,862.79
3/18/2003,862.79,866.94,857.36,866.45
3/19/2003,866.45,874.99,861.21,874.02
3/20/2003,874.02,879.6,859.01,875.67
3/21/2003,875.84,895.9,875.84,895.79
3/24/2003,895.79,895.79,862.02,864.23
3/25/2003,864.23,879.87,862.59,874.74
3/26/2003,874.74,875.8,866.47,869.95
3/27/2003,869.95,874.15,858.09,868.52
3/28/2003,868.52,869.88,860.83,863.5
3/31/2003,863.5,863.5,843.68,848.18
4/1/2003,848.18,861.28,847.85,858.48
4/2/2003,858.48,884.57,858.48,880.9
4/3/2003,880.9,885.89,876.12,876.45
4/4/2003,876.45,882.73,874.23,878.85
4/7/2003,878.85,904.89,878.85,879.93
4/8/2003,879.93,883.11,874.68,878.29
4/9/2003,878.29,887.35,865.72,865.99
4/10/2003,865.99,871.78,862.76,871.58
4/11/2003,871.58,883.34,865.92,868.3
4/14/2003,868.3,885.26,868.3,885.23
4/15/2003,885.23,891.27,881.85,890.81
4/16/2003,890.81,896.77,877.93,879.91
4/17/2003,879.91,893.83,879.2,893.58
4/21/2003,893.58,898.01,888.17,892.01
4/22/2003,892.01,911.74,886.7,911.37
4/23/2003,911.37,919.74,909.89,919.02
4/24/2003,919.02,919.02,906.69,911.43
4/25/2003,911.43,911.43,897.52,898.81
4/28/2003,898.81,918.15,898.81,914.84
4/29/2003,914.84,924.24,911.1,917.84
4/30/2003,917.84,922.01,911.7,916.92
5/1/2003,916.92,919.68,902.83,916.3
5/2/2003,916.3,930.56,912.35,930.08
5/5/2003,930.08,933.88,924.55,926.55
5/6/2003,926.55,939.61,926.38,934.39
5/7/2003,934.39,937.22,926.41,929.62
5/8/2003,929.62,929.62,919.72,920.27
5/9/2003,920.27,933.77,920.27,933.41
5/12/2003,933.41,946.84,929.3,945.11
5/13/2003,945.11,947.51,938.91,942.3
5/14/2003,942.3,947.29,935.24,939.28
5/15/2003,939.28,948.23,938.79,946.67
5/16/2003,946.67,948.65,938.6,944.3
5/19/2003,944.3,944.3,920.23,920.77
5/20/2003,920.77,925.34,912.05,919.73
5/21/2003,919.73,923.85,914.91,923.42
5/22/2003,923.42,935.3,922.54,931.87
5/23/2003,931.87,935.2,927.42,933.22
5/27/2003,933.22,952.76,927.33,951.48
5/28/2003,951.48,959.39,950.12,953.22
5/29/2003,953.22,962.08,946.23,949.64
5/30/2003,949.64,965.38,949.64,963.59
6/2/2003,963.59,979.11,963.59,967
6/3/2003,967,973.02,964.47,971.56
6/4/2003,971.56,987.85,970.72,986.24
6/5/2003,986.24,990.14,978.13,990.14
6/6/2003,990.14,1007.69,986.01,987.76
6/9/2003,987.76,987.76,972.59,975.93
6/10/2003,975.93,984.84,975.93,984.84
6/11/2003,984.84,997.48,981.61,997.48
6/12/2003,997.48,1002.74,991.27,998.51
6/13/2003,998.51,1000.92,984.27,988.61
6/16/2003,988.61,1010.86,988.61,1010.74
6/17/2003,1010.74,1015.33,1007.04,1011.66
6/18/2003,1011.66,1015.12,1004.61,1010.09
6/19/2003,1010.09,1011.22,993.08,994.7
6/20/2003,994.7,1002.09,993.36,995.69
6/23/2003,995.69,995.69,977.4,981.64
6/24/2003,981.64,987.84,979.08,983.45
6/25/2003,983.45,991.64,974.86,975.32
6/26/2003,975.32,986.53,973.8,985.82
6/27/2003,985.82,988.88,974.29,976.22
6/30/2003,976.22,983.61,973.6,974.5
7/1/2003,974.5,983.26,962.1,982.32
7/2/2003,982.32,993.78,982.32,993.75
7/3/2003,993.75,995,983.34,985.7
7/7/2003,985.7,1005.56,985.7,1004.42
7/8/2003,1004.42,1008.92,998.73,1007.84
7/9/2003,1007.84,1010.43,998.17,1002.21
7/10/2003,1002.21,1002.21,983.63,988.7
7/11/2003,988.7,1000.86,988.7,998.14
7/14/2003,998.14,1015.41,998.14,1003.86
7/15/2003,1003.86,1009.61,996.67,1000.42
7/16/2003,1000.42,1003.47,989.3,994.09
7/17/2003,994,994,978.6,981.73
7/18/2003,981.73,994.25,981.71,993.32
7/21/2003,993.32,993.32,975.63,978.8
7/22/2003,978.8,990.29,976.08,988.11
7/23/2003,988.11,989.86,979.79,988.61
7/24/2003,988.61,998.89,981.07,981.6
7/25/2003,981.6,998.71,977.49,998.68
7/28/2003,998.68,1000.68,993.59,996.52
7/29/2003,996.52,998.64,984.15,989.28
7/30/2003,989.28,992.62,985.96,987.49
7/31/2003,987.49,1004.59,987.49,990.31
8/1/2003,990.31,990.31,978.86,980.15
8/4/2003,980.15,985.75,966.79,982.82
8/5/2003,982.82,982.82,964.97,965.46
8/6/2003,965.46,975.74,960.84,967.08
8/7/2003,967.08,974.89,963.82,974.12
8/8/2003,974.12,980.57,973.83,977.59
8/11/2003,977.59,985.46,974.21,980.59
8/12/2003,980.59,990.41,979.9,990.35
8/13/2003,990.35,992.5,980.85,984.03
8/14/2003,984.03,991.91,980.36,990.51
8/15/2003,990.51,992.39,987.1,990.67
8/18/2003,990.67,1000.35,990.67,999.74
8/19/2003,999.74,1003.3,995.3,1002.35
8/20/2003,1002.35,1003.54,996.62,1000.3
8/21/2003,1000.3,1009.53,999.33,1003.27
8/22/2003,1003.27,1011.01,992.62,993.06
8/25/2003,993.06,993.71,987.91,993.71
8/26/2003,993.71,997.93,983.57,996.73
8/27/2003,996.73,998.05,993.33,996.79
8/28/2003,996.79,1004.12,991.42,1002.84
8/29/2003,1002.84,1008.85,999.52,1008.01
9/2/2003,1008.01,1022.59,1005.73,1021.99
9/3/2003,1021.99,1029.34,1021.99,1026.27
9/4/2003,1026.27,1029.17,1022.19,1027.97
9/5/2003,1027.97,1029.21,1018.19,1021.39
9/8/2003,1021.39,1032.41,1021.39,1031.64
9/9/2003,1031.64,1031.64,1021.14,1023.17
9/10/2003,1023.17,1023.17,1009.74,1010.92
9/11/2003,1010.92,1020.88,1010.92,1016.42
9/12/2003,1016.42,1019.65,1007.71,1018.63
9/15/2003,1018.63,1019.79,1013.59,1014.81
9/16/2003,1014.81,1029.66,1014.81,1029.3199
9/17/2003,1029.3199,1031.34,1024.53,1025.97
9/18/2003,1025.97,1040.16,1025.75,1039.58
9/19/2003,1039.58,1040.29,1031.89,1036.3
9/22/2003,1036.3,1036.3,1018.3,1022.82
9/23/2003,1022.82,1030.12,1021.54,1029.03
9/24/2003,1029.03,1029.83,1008.93,1009.38
9/25/2003,1009.38,1015.97,1003.26,1003.27
9/26/2003,1003.27,1003.45,996.08,996.85
9/29/2003,996.85,1006.89,995.31,1006.58
9/30/2003,1006.58,1006.58,990.36,995.97
10/1/2003,995.97,1018.22,995.97,1018.22
10/2/2003,1018.22,1021.87,1013.38,1020.24
10/3/2003,1020.24,1039.3101,1020.24,1029.85
10/6/2003,1029.85,1036.48,1029.15,1034.35
10/7/2003,1034.35,1039.25,1026.27,1039.25
10/8/2003,1039.25,1040.0601,1030.96,1033.78
10/9/2003,1033.78,1048.28,1033.78,1038.73
10/10/2003,1038.73,1040.84,1035.74,1038.0601
10/13/2003,1038.0601,1048.9,1038.0601,1045.35
10/14/2003,1045.35,1049.49,1040.84,1049.48
10/15/2003,1049.48,1053.79,1043.15,1046.76
10/16/2003,1046.76,1052.9399,1044.04,1050.0699
10/17/2003,1050.0699,1051.89,1036.5699,1039.3199
10/20/2003,1039.3199,1044.6899,1036.13,1044.6801
10/21/2003,1044.6801,1048.5699,1042.59,1046.03
10/22/2003,1046.03,1046.03,1028.39,1030.36
10/23/2003,1030.36,1035.4399,1025.89,1033.77
10/24/2003,1033.77,1033.77,1018.32,1028.91
10/27/2003,1028.91,1037.75,1028.91,1031.13
10/28/2003,1031.13,1046.79,1031.13,1046.79
10/29/2003,1046.79,1049.83,1043.35,1048.11
10/30/2003,1048.11,1052.8101,1043.8199,1046.9399
10/31/2003,1046.9399,1053.09,1046.9399,1050.71
11/3/2003,1050.71,1061.4399,1050.71,1059.02
11/4/2003,1059.02,1059.02,1051.7,1053.25
11/5/2003,1053.25,1054.54,1044.88,1051.8101
11/6/2003,1051.8101,1058.9399,1046.9301,1058.05
11/7/2003,1058.05,1062.39,1052.17,1053.21
11/10/2003,1053.21,1053.65,1045.58,1047.11
11/11/2003,1047.11,1048.23,1043.46,1046.5699
11/12/2003,1046.5699,1059.1,1046.5699,1058.53
11/13/2003,1058.5601,1059.62,1052.96,1058.41
11/14/2003,1058.41,1063.65,1048.11,1050.35
11/17/2003,1050.35,1050.35,1035.28,1043.63
11/18/2003,1043.63,1048.77,1034,1034.15
11/19/2003,1034.15,1043.95,1034.15,1042.4399
11/20/2003,1042.4399,1046.48,1033.42,1033.65
11/21/2003,1033.65,1037.5699,1031.2,1035.28
11/24/2003,1035.28,1052.08,1035.28,1052.08
11/25/2003,1052.08,1058.05,1049.3101,1053.89
11/26/2003,1053.89,1058.45,1048.28,1058.45
11/28/2003,1058.45,1060.63,1056.77,1058.2
12/1/2003,1058.2,1070.47,1058.2,1070.12
12/2/2003,1070.12,1071.22,1065.22,1066.62
12/3/2003,1066.62,1074.3,1064.63,1064.73
12/4/2003,1064.73,1070.37,1063.15,1069.72
12/5/2003,1069.72,1069.72,1060.09,1061.5
12/8/2003,1061.5,1069.59,1060.9301,1069.3
12/9/2003,1069.3,1071.9399,1059.16,1060.1801
12/10/2003,1060.1801,1063.02,1053.41,1059.05
12/11/2003,1059.05,1073.63,1059.05,1071.21
12/12/2003,1071.21,1074.76,1067.64,1074.14
12/15/2003,1074.14,1082.79,1068,1068.04
12/16/2003,1068.04,1075.9399,1068.04,1075.13
12/17/2003,1075.13,1076.54,1071.14,1076.48
12/18/2003,1076.48,1089.5,1076.48,1089.1801
12/19/2003,1089.1801,1091.0601,1084.1899,1088.66
12/22/2003,1088.66,1092.9399,1086.14,1092.9399
12/23/2003,1092.9399,1096.95,1091.73,1096.02
12/24/2003,1096.02,1096.4,1092.73,1094.04
12/26/2003,1094.04,1098.47,1094.04,1095.89
12/29/2003,1095.89,1109.48,1095.89,1109.48
12/30/2003,1109.48,1109.75,1106.41,1109.64
12/31/2003,1109.64,1112.5601,1106.21,1111.92
1/2/2004,1111.92,1118.85,1105.08,1108.48
1/5/2004,1108.48,1122.22,1108.48,1122.22
1/6/2004,1122.22,1124.46,1118.4399,1123.67
1/7/2004,1123.67,1126.33,1116.45,1126.33
1/8/2004,1126.33,1131.92,1124.91,1131.92
1/9/2004,1131.92,1131.92,1120.9,1121.86
1/12/2004,1121.86,1127.85,1120.9,1127.23
1/13/2004,1127.23,1129.0699,1115.1899,1121.22
1/14/2004,1121.22,1130.75,1121.22,1130.52
1/15/2004,1130.52,1137.11,1124.54,1132.05
1/16/2004,1132.05,1139.83,1132.05,1139.83
1/20/2004,1139.83,1142.9301,1135.4,1138.77
1/21/2004,1138.77,1149.21,1134.62,1147.62
1/22/2004,1147.62,1150.51,1143.01,1143.9399
1/23/2004,1143.9399,1150.3101,1136.85,1141.55
1/26/2004,1141.55,1155.38,1141,1155.37
1/27/2004,1155.37,1155.37,1144.05,1144.05
1/28/2004,1144.05,1149.14,1126.5,1128.48
1/29/2004,1128.48,1134.39,1122.38,1134.11
1/30/2004,1134.11,1134.17,1127.73,1131.13
2/2/2004,1131.13,1142.45,1127.87,1135.26
2/3/2004,1135.26,1137.4399,1131.33,1136.03
2/4/2004,1136.03,1136.03,1124.74,1126.52
2/5/2004,1126.52,1131.17,1124.4399,1128.59
2/6/2004,1128.59,1142.79,1128.39,1142.76
2/9/2004,1142.76,1144.46,1139.21,1139.8101
2/10/2004,1139.8101,1147.02,1138.7,1145.54
2/11/2004,1145.54,1158.89,1142.33,1157.76
2/12/2004,1157.76,1157.76,1151.4399,1152.11
2/13/2004,1152.11,1156.88,1143.24,1145.8101
2/17/2004,1145.8101,1158.98,1145.8101,1156.99
2/18/2004,1156.99,1157.4,1149.54,1151.8199
2/19/2004,1151.8199,1158.5699,1146.85,1147.0601
2/20/2004,1147.0601,1149.8101,1139,1144.11
2/23/2004,1144.11,1146.6899,1136.98,1140.99
2/24/2004,1140.99,1144.54,1134.4301,1139.09
2/25/2004,1139.09,1145.24,1138.96,1143.67
2/26/2004,1143.67,1147.23,1138.62,1144.91
2/27/2004,1145.8,1151.6801,1141.8,1144.9399
3/1/2004,1144.9399,1157.45,1144.9399,1155.97
3/2/2004,1155.97,1156.54,1147.3101,1149.1
3/3/2004,1149.1,1152.4399,1143.78,1151.03
3/4/2004,1151.03,1154.97,1149.8101,1154.87
3/5/2004,1154.87,1163.23,1148.77,1156.86
3/8/2004,1156.86,1159.9399,1146.97,1147.2
3/9/2004,1147.2,1147.3199,1136.84,1140.58
3/10/2004,1140.58,1141.45,1122.53,1123.89
3/11/2004,1123.89,1125.96,1105.87,1106.78
3/12/2004,1106.78,1120.63,1106.78,1120.5699
3/15/2004,1120.5699,1120.5699,1103.36,1104.49
3/16/2004,1104.49,1113.76,1102.61,1110.7
3/17/2004,1110.7,1125.76,1110.7,1123.75
3/18/2004,1123.75,1125.5,1113.25,1122.3199
3/19/2004,1122.3199,1122.72,1109.6899,1109.78
3/22/2004,1109.78,1109.78,1089.54,1095.4
3/23/2004,1095.4,1101.52,1091.5699,1093.95
3/24/2004,1093.95,1098.3199,1087.16,1091.33
3/25/2004,1091.33,1110.38,1091.33,1109.1899
